   25	2013-11-06 16:17:57	1	0	1	0
   27	2013-11-06 17:01:43	1	0	1	0
   32	2013-11-06 17:01:52	1	0	1	0
   31	2013-11-06 17:02:16	1	0	1	0
   37	2013-11-06 17:02:57	1	0	1	0
   15	2013-11-06 17:06:49	1	0	1	0
    6	2013-11-06 17:08:00	1	0	1	0
   17	2013-11-06 17:08:15	1	0	1	0
    3	2013-11-06 17:09:54	1	0	1	0
   26	2013-11-06 17:10:09	1	0	1	0
    4	2013-11-06 17:10:32	1	0	1	0
   33	2013-11-06 17:12:59	1	0	1	0
   13	2013-11-06 17:13:07	1	0	1	0
    9	2013-11-06 17:13:12	1	0	1	0
   12	2013-11-06 17:13:30	1	0	1	0
    8	2013-11-06 17:14:46	1	0	1	0
   36	2013-11-06 17:14:52	1	0	1	0
   10	2013-11-06 17:14:55	1	0	1	0
    2	2013-11-06 17:15:00	1	0	1	0
   11	2013-11-06 17:15:06	1	0	1	0
   16	2013-11-06 17:16:12	1	0	1	0
   32	2013-11-07 07:58:54	1	0	1	0
   31	2013-11-07 08:05:43	1	0	1	0
   13	2013-11-07 09:10:43	1	0	1	0
   12	2013-11-07 09:10:51	1	0	1	0
    5	2013-11-07 09:11:02	1	0	1	0
   19	2013-11-07 09:11:29	1	0	1	0
   23	2013-11-07 09:11:48	1	0	1	0
   23	2013-11-07 09:12:24	1	0	1	0
   37	2013-11-07 09:12:31	1	0	1	0
   25	2013-11-07 09:16:12	1	0	1	0
    9	2013-11-07 09:16:17	1	0	1	0
    8	2013-11-07 09:16:25	1	0	1	0
   24	2013-11-07 09:16:30	1	0	1	0
   11	2013-11-07 09:16:50	1	0	1	0
   14	2013-11-07 09:16:56	1	0	1	0
    2	2013-11-07 09:17:11	1	0	1	0
    3	2013-11-07 09:30:21	1	0	1	0
    6	2013-11-07 09:30:24	1	0	1	0
   17	2013-11-07 09:30:33	1	0	1	0
   26	2013-11-07 09:30:44	1	0	1	0
   15	2013-11-07 09:30:51	1	0	1	0
   29	2013-11-07 09:39:02	1	0	1	0
   33	2013-11-07 09:47:59	1	0	1	0
   27	2013-11-07 10:01:37	1	0	1	0
   22	2013-11-07 10:01:42	1	0	1	0
   28	2013-11-07 10:01:57	1	0	1	0
   21	2013-11-07 10:08:48	1	0	1	0
    4	2013-11-07 13:27:01	1	0	1	0
   32	2013-11-07 17:02:23	1	0	1	0
   31	2013-11-07 17:02:52	1	0	1	0
   26	2013-11-07 17:20:30	1	0	1	0
   15	2013-11-07 17:29:55	1	0	1	0
    6	2013-11-07 17:30:24	1	0	1	0
   17	2013-11-07 17:30:33	1	0	1	0
    3	2013-11-07 17:32:15	1	0	1	0
    4	2013-11-07 17:32:26	1	0	1	0
   27	2013-11-07 17:44:50	1	0	1	0
   12	2013-11-07 18:00:31	1	0	1	0
   33	2013-11-07 18:00:36	1	0	1	0
   36	2013-11-07 18:00:40	1	0	1	0
   11	2013-11-07 18:01:00	1	0	1	0
   25	2013-11-07 18:01:11	1	0	1	0
   11	2013-11-07 18:01:19	1	0	1	0
    9	2013-11-07 18:01:39	1	0	1	0
   14	2013-11-07 18:02:49	1	0	1	0
    8	2013-11-07 18:02:53	1	0	1	0
    5	2013-11-07 18:03:11	1	0	1	0
   13	2013-11-07 18:03:15	1	0	1	0
   16	2013-11-07 18:03:22	1	0	1	0
    2	2013-11-07 18:03:25	1	0	1	0
   32	2013-11-08 07:55:52	1	0	1	0
   31	2013-11-08 07:57:29	1	0	1	0
   24	2013-11-08 08:58:33	1	0	1	0
   36	2013-11-08 08:58:40	1	0	1	0
    2	2013-11-08 08:58:48	1	0	1	0
    8	2013-11-08 08:58:55	1	0	1	0
   11	2013-11-08 08:59:01	1	0	1	0
   27	2013-11-08 08:59:07	1	0	1	0
   20	2013-11-08 09:01:19	1	0	1	0
   13	2013-11-08 09:09:04	1	0	1	0
   23	2013-11-08 09:09:42	1	0	1	0
    1	2013-11-08 09:10:31	1	0	1	0
   26	2013-11-08 09:13:16	1	0	1	0
   37	2013-11-08 09:13:22	1	0	1	0
   18	2013-11-08 09:13:28	1	0	1	0
   17	2013-11-08 09:13:32	1	0	1	0
   12	2013-11-08 09:13:38	1	0	1	0
    6	2013-11-08 09:13:44	1	0	1	0
    3	2013-11-08 09:13:56	1	0	1	0
    5	2013-11-08 09:14:00	1	0	1	0
   28	2013-11-08 09:14:07	1	0	1	0
   15	2013-11-08 09:14:13	1	0	1	0
   33	2013-11-08 09:31:20	1	0	1	0
   22	2013-11-08 09:32:05	1	0	1	0
    9	2013-11-08 09:32:11	1	0	1	0
   25	2013-11-08 09:32:14	1	0	1	0
   21	2013-11-08 09:32:19	1	0	1	0
   10	2013-11-08 09:32:23	1	0	1	0
   16	2013-11-08 09:34:33	1	0	1	0
   19	2013-11-08 10:02:23	1	0	1	0
   17	2013-11-08 12:50:01	1	0	1	0
    4	2013-11-08 13:05:19	1	0	1	0
   32	2013-11-08 17:02:02	1	0	1	0
   31	2013-11-08 17:02:18	1	0	1	0
   27	2013-11-08 17:37:22	1	0	1	0
   15	2013-11-08 17:41:57	1	0	1	0
   29	2013-11-08 17:42:02	1	0	1	0
    3	2013-11-08 17:42:29	1	0	1	0
    6	2013-11-08 17:42:39	1	0	1	0
   12	2013-11-08 17:42:58	1	0	1	0
   26	2013-11-08 17:43:16	1	0	1	0
    4	2013-11-08 17:44:24	1	0	1	0
   10	2013-11-08 18:05:51	1	0	1	0
    9	2013-11-08 18:06:06	1	0	1	0
    8	2013-11-08 18:06:12	1	0	1	0
    5	2013-11-08 18:06:28	1	0	1	0
   13	2013-11-08 18:06:37	1	0	1	0
   36	2013-11-08 18:06:43	1	0	1	0
   33	2013-11-08 18:06:48	1	0	1	0
   11	2013-11-08 18:06:59	1	0	1	0
   25	2013-11-08 18:07:27	1	0	1	0
   14	2013-11-08 18:07:40	1	0	1	0
   16	2013-11-08 18:08:12	1	0	1	0
    2	2013-11-08 18:08:19	1	0	1	0
   32	2013-11-09 07:57:51	1	0	1	0
   31	2013-11-09 08:05:47	1	0	1	0
   29	2013-11-09 09:05:47	1	0	1	0
   36	2013-11-09 09:12:29	1	0	1	0
    8	2013-11-09 09:12:33	1	0	1	0
   13	2013-11-09 09:12:37	1	0	1	0
   11	2013-11-09 09:12:44	1	0	1	0
   14	2013-11-09 09:13:00	1	0	1	0
    2	2013-11-09 09:13:06	1	0	1	0
   23	2013-11-09 09:13:29	1	0	1	0
   19	2013-11-09 09:18:18	1	0	1	0
   26	2013-11-09 09:22:06	1	0	1	0
   12	2013-11-09 09:22:14	1	0	1	0
   37	2013-11-09 09:22:20	1	0	1	0
   17	2013-11-09 09:22:26	1	0	1	0
    3	2013-11-09 09:22:40	1	0	1	0
   15	2013-11-09 09:23:48	1	0	1	0
    5	2013-11-09 09:24:08	1	0	1	0
   28	2013-11-09 09:30:12	1	0	1	0
   27	2013-11-09 09:34:20	1	0	1	0
   33	2013-11-09 09:45:56	1	0	1	0
    1	2013-11-09 09:46:59	1	0	1	0
   16	2013-11-09 09:50:01	1	0	1	0
   21	2013-11-09 09:50:07	1	0	1	0
   22	2013-11-09 09:50:09	1	0	1	0
    9	2013-11-09 09:50:13	1	0	1	0
   10	2013-11-09 09:50:19	1	0	1	0
   25	2013-11-09 09:50:22	1	0	1	0
   24	2013-11-09 09:58:17	1	0	1	0
   17	2013-11-09 13:02:50	1	0	1	0
    3	2013-11-09 14:17:15	1	0	1	0
    9	2013-11-09 14:18:24	1	0	1	0
   13	2013-11-09 16:48:43	1	0	1	0
   33	2013-11-09 16:48:47	1	0	1	0
   27	2013-11-09 17:00:52	1	0	1	0
   32	2013-11-09 17:02:13	1	0	1	0
   31	2013-11-09 17:03:12	1	0	1	0
    8	2013-11-09 17:03:26	1	0	1	0
   25	2013-11-09 17:03:43	1	0	1	0
   26	2013-11-09 17:04:37	1	0	1	0
   21	2013-11-09 17:49:50	1	0	1	0
    4	2013-11-09 17:52:12	1	0	1	0
   12	2013-11-09 17:52:17	1	0	1	0
   10	2013-11-09 17:52:19	1	0	1	0
    5	2013-11-09 17:52:23	1	0	1	0
   15	2013-11-09 17:52:27	1	0	1	0
   36	2013-11-09 17:52:32	1	0	1	0
   11	2013-11-09 17:52:45	1	0	1	0
   16	2013-11-09 17:53:10	1	0	1	0
   14	2013-11-09 17:53:18	1	0	1	0
    2	2013-11-09 17:53:37	1	0	1	0
   32	2013-11-11 08:00:11	1	0	1	0
   31	2013-11-11 08:04:50	1	0	1	0
    8	2013-11-11 09:02:30	1	0	1	0
   11	2013-11-11 09:02:36	1	0	1	0
   14	2013-11-11 09:02:46	1	0	1	0
    2	2013-11-11 09:03:09	1	0	1	0
   21	2013-11-11 09:03:58	1	0	1	0
   37	2013-11-11 09:14:19	1	0	1	0
   12	2013-11-11 09:14:25	1	0	1	0
    5	2013-11-11 09:14:41	1	0	1	0
   19	2013-11-11 09:14:55	1	0	1	0
   25	2013-11-11 09:15:41	1	0	1	0
   16	2013-11-11 09:15:51	1	0	1	0
   10	2013-11-11 09:15:54	1	0	1	0
    9	2013-11-11 09:15:58	1	0	1	0
   20	2013-11-11 09:17:39	1	0	1	0
   22	2013-11-11 09:17:43	1	0	1	0
   26	2013-11-11 09:21:05	1	0	1	0
    6	2013-11-11 09:21:11	1	0	1	0
   17	2013-11-11 09:21:14	1	0	1	0
   18	2013-11-11 09:21:42	1	0	1	0
   15	2013-11-11 09:22:39	1	0	1	0
   28	2013-11-11 09:23:32	1	0	1	0
   24	2013-11-11 09:30:43	1	0	1	0
   24	2013-11-11 09:31:00	1	0	1	0
   27	2013-11-11 11:13:24	1	0	1	0
    4	2013-11-11 14:04:13	1	0	1	0
    9	2013-11-11 15:19:37	1	0	1	0
   11	2013-11-11 16:08:56	1	0	1	0
   32	2013-11-11 17:00:40	1	0	1	0
   31	2013-11-11 17:01:20	1	0	1	0
    6	2013-11-11 17:24:32	1	0	1	0
   17	2013-11-11 17:24:35	1	0	1	0
   26	2013-11-11 17:25:18	1	0	1	0
    3	2013-11-11 17:26:02	1	0	1	0
   12	2013-11-11 17:32:14	1	0	1	0
    4	2013-11-11 17:32:34	1	0	1	0
   21	2013-11-11 17:48:18	1	0	1	0
   36	2013-11-11 17:55:34	1	0	1	0
    8	2013-11-11 17:55:48	1	0	1	0
    5	2013-11-11 17:55:54	1	0	1	0
   25	2013-11-11 17:56:01	1	0	1	0
   10	2013-11-11 17:56:03	1	0	1	0
   14	2013-11-11 17:56:14	1	0	1	0
   22	2013-11-11 17:56:17	1	0	1	0
   16	2013-11-11 17:56:22	1	0	1	0
   32	2013-11-12 07:59:12	1	0	1	0
   31	2013-11-12 08:01:57	1	0	1	0
   33	2013-11-12 08:48:17	1	0	1	0
    8	2013-11-12 09:02:26	1	0	1	0
   36	2013-11-12 09:02:35	1	0	1	0
    2	2013-11-12 09:02:50	1	0	1	0
   14	2013-11-12 09:02:54	1	0	1	0
   11	2013-11-12 09:02:59	1	0	1	0
   27	2013-11-12 09:03:03	1	0	1	0
   19	2013-11-12 09:03:35	1	0	1	0
   13	2013-11-12 09:12:25	1	0	1	0
   23	2013-11-12 09:13:15	1	0	1	0
    5	2013-11-12 09:13:32	1	0	1	0
   20	2013-11-12 09:13:57	1	0	1	0
    1	2013-11-12 09:31:24	1	0	1	0
    6	2013-11-12 09:32:58	1	0	1	0
   17	2013-11-12 09:33:07	1	0	1	0
    3	2013-11-12 09:33:13	1	0	1	0
   15	2013-11-12 09:33:23	1	0	1	0
   37	2013-11-12 09:33:30	1	0	1	0
   18	2013-11-12 09:33:54	1	0	1	0
   26	2013-11-12 09:37:09	1	0	1	0
   16	2013-11-12 09:37:18	1	0	1	0
   12	2013-11-12 09:37:22	1	0	1	0
   22	2013-11-12 09:37:27	1	0	1	0
    9	2013-11-12 09:37:36	1	0	1	0
   25	2013-11-12 09:37:41	1	0	1	0
   10	2013-11-12 09:37:44	1	0	1	0
    3	2013-11-12 09:37:56	1	0	1	0
   21	2013-11-12 09:38:26	1	0	1	0
   29	2013-11-12 09:38:46	1	0	1	0
   17	2013-11-12 12:57:28	1	0	1	0
    4	2013-11-12 13:19:34	1	0	1	0
   10	2013-11-12 16:27:41	1	0	1	0
   33	2013-11-12 16:59:25	1	0	1	0
   32	2013-11-12 17:00:57	1	0	1	0
   31	2013-11-12 17:01:22	1	0	1	0
   15	2013-11-12 17:28:46	1	0	1	0
    3	2013-11-12 17:28:54	1	0	1	0
   26	2013-11-12 17:29:04	1	0	1	0
    6	2013-11-12 17:29:09	1	0	1	0
   12	2013-11-12 17:29:11	1	0	1	0
   13	2013-11-12 17:30:24	1	0	1	0
    4	2013-11-12 17:31:43	1	0	1	0
    5	2013-11-12 17:51:33	1	0	1	0
    9	2013-11-12 17:51:46	1	0	1	0
   16	2013-11-12 17:51:52	1	0	1	0
    8	2013-11-12 17:52:08	1	0	1	0
    2	2013-11-12 17:52:11	1	0	1	0
   25	2013-11-12 17:52:14	1	0	1	0
   11	2013-11-12 17:52:19	1	0	1	0
   14	2013-11-12 17:53:11	1	0	1	0
   27	2013-11-12 17:53:42	1	0	1	0
   36	2013-11-12 17:54:23	1	0	1	0
   32	2013-11-13 07:58:22	1	0	1	0
   31	2013-11-13 08:04:59	1	0	1	0
   24	2013-11-13 09:00:32	1	0	1	0
   12	2013-11-13 09:00:41	1	0	1	0
   23	2013-11-13 09:00:57	1	0	1	0
   19	2013-11-13 09:03:21	1	0	1	0
   36	2013-11-13 09:20:49	1	0	1	0
    8	2013-11-13 09:21:00	1	0	1	0
   11	2013-11-13 09:21:05	1	0	1	0
   20	2013-11-13 09:21:21	1	0	1	0
    2	2013-11-13 09:21:46	1	0	1	0
   27	2013-11-13 09:22:02	1	0	1	0
    1	2013-11-13 09:28:26	1	0	1	0
   26	2013-11-13 09:43:07	1	0	1	0
    4	2013-11-13 09:43:15	1	0	1	0
    6	2013-11-13 09:43:19	1	0	1	0
   37	2013-11-13 09:43:24	1	0	1	0
   17	2013-11-13 09:43:46	1	0	1	0
    5	2013-11-13 09:43:51	1	0	1	0
    3	2013-11-13 09:43:54	1	0	1	0
   13	2013-11-13 09:44:25	1	0	1	0
   33	2013-11-13 09:44:33	1	0	1	0
   16	2013-11-13 10:06:10	1	0	1	0
   25	2013-11-13 10:06:18	1	0	1	0
   22	2013-11-13 10:06:26	1	0	1	0
   10	2013-11-13 10:06:32	1	0	1	0
   21	2013-11-13 10:06:39	1	0	1	0
   29	2013-11-13 10:50:47	1	0	1	0
   15	2013-11-13 10:50:52	1	0	1	0
    2	2013-11-13 12:43:35	1	0	1	0
    8	2013-11-13 12:43:42	1	0	1	0
   14	2013-11-13 14:02:47	1	0	1	0
   20	2013-11-13 15:25:58	1	0	1	0
   27	2013-11-13 16:58:48	1	0	1	0
   32	2013-11-13 17:01:40	1	0	1	0
   28	2013-11-13 17:11:36	1	0	1	0
   20	2013-11-13 17:15:20	1	0	1	0
    4	2013-11-13 17:22:16	1	0	1	0
   12	2013-11-13 17:22:22	1	0	1	0
    5	2013-11-13 17:22:35	1	0	1	0
    3	2013-11-13 17:22:39	1	0	1	0
   33	2013-11-13 17:22:45	1	0	1	0
   13	2013-11-13 17:22:51	1	0	1	0
    6	2013-11-13 17:23:00	1	0	1	0
   26	2013-11-13 17:23:04	1	0	1	0
   17	2013-11-13 17:23:43	1	0	1	0
   11	2013-11-13 17:24:16	1	0	1	0
   25	2013-11-13 17:24:20	1	0	1	0
   10	2013-11-13 17:24:46	1	0	1	0
   15	2013-11-13 17:26:39	1	0	1	0
   36	2013-11-13 17:30:51	1	0	1	0
   16	2013-11-13 17:33:05	1	0	1	0
   22	2013-11-13 17:41:38	1	0	1	0
   21	2013-11-13 17:41:44	1	0	1	0
   32	2013-11-14 07:57:58	1	0	1	0
   24	2013-11-14 08:51:37	1	0	1	0
   20	2013-11-14 08:54:36	1	0	1	0
   12	2013-11-14 09:09:18	1	0	1	0
   23	2013-11-14 09:09:29	1	0	1	0
   27	2013-11-14 09:13:35	1	0	1	0
    1	2013-11-14 09:15:57	1	0	1	0
    8	2013-11-14 09:22:01	1	0	1	0
   16	2013-11-14 09:22:15	1	0	1	0
   36	2013-11-14 09:22:20	1	0	1	0
   22	2013-11-14 09:22:23	1	0	1	0
   13	2013-11-14 09:22:28	1	0	1	0
    9	2013-11-14 09:22:32	1	0	1	0
   25	2013-11-14 09:22:34	1	0	1	0
   10	2013-11-14 09:22:37	1	0	1	0
   14	2013-11-14 09:22:40	1	0	1	0
   11	2013-11-14 09:22:58	1	0	1	0
    2	2013-11-14 09:23:24	1	0	1	0
   33	2013-11-14 09:28:40	1	0	1	0
   29	2013-11-14 09:29:51	1	0	1	0
   26	2013-11-14 09:32:25	1	0	1	0
    5	2013-11-14 09:32:37	1	0	1	0
    6	2013-11-14 09:32:44	1	0	1	0
    4	2013-11-14 09:32:46	1	0	1	0
   17	2013-11-14 09:33:00	1	0	1	0
   15	2013-11-14 09:33:03	1	0	1	0
    3	2013-11-14 09:33:07	1	0	1	0
   37	2013-11-14 09:33:12	1	0	1	0
    9	2013-11-14 15:18:50	1	0	1	0
   25	2013-11-14 16:00:54	1	0	1	0
    8	2013-11-14 16:01:55	1	0	1	0
   32	2013-11-14 17:05:28	1	0	1	0
   31	2013-11-14 17:06:21	1	0	1	0
   27	2013-11-14 17:08:17	1	0	1	0
   13	2013-11-14 17:11:11	1	0	1	0
   33	2013-11-14 17:11:25	1	0	1	0
    6	2013-11-14 17:30:07	1	0	1	0
   17	2013-11-14 17:31:22	1	0	1	0
    3	2013-11-14 17:31:25	1	0	1	0
    4	2013-11-14 17:31:30	1	0	1	0
    5	2013-11-14 17:31:33	1	0	1	0
   15	2013-11-14 17:32:09	1	0	1	0
   26	2013-11-14 17:32:12	1	0	1	0
   11	2013-11-14 17:55:56	1	0	1	0
   14	2013-11-14 17:56:03	1	0	1	0
   22	2013-11-14 17:56:10	1	0	1	0
    2	2013-11-14 17:56:16	1	0	1	0
   16	2013-11-14 17:56:24	1	0	1	0
   36	2013-11-14 17:56:58	1	0	1	0
   32	2013-11-15 07:59:05	1	0	1	0
   14	2013-11-15 08:57:13	1	0	1	0
    8	2013-11-15 08:59:16	1	0	1	0
   11	2013-11-15 08:59:21	1	0	1	0
   20	2013-11-15 08:59:40	1	0	1	0
    2	2013-11-15 08:59:46	1	0	1	0
   12	2013-11-15 09:10:34	1	0	1	0
   23	2013-11-15 09:11:35	1	0	1	0
   24	2013-11-15 09:11:46	1	0	1	0
   19	2013-11-15 09:12:12	1	0	1	0
   27	2013-11-15 09:12:16	1	0	1	0
   16	2013-11-15 09:15:44	1	0	1	0
   10	2013-11-15 09:15:51	1	0	1	0
   25	2013-11-15 09:15:54	1	0	1	0
    9	2013-11-15 09:15:59	1	0	1	0
   13	2013-11-15 09:16:04	1	0	1	0
   22	2013-11-15 09:16:15	1	0	1	0
   26	2013-11-15 09:23:45	1	0	1	0
    5	2013-11-15 09:23:56	1	0	1	0
    6	2013-11-15 09:24:02	1	0	1	0
    3	2013-11-15 09:24:09	1	0	1	0
   17	2013-11-15 09:24:13	1	0	1	0
   37	2013-11-15 09:24:25	1	0	1	0
    1	2013-11-15 09:33:48	1	0	1	0
   21	2013-11-15 09:34:14	1	0	1	0
   33	2013-11-15 09:54:37	1	0	1	0
   17	2013-11-15 12:45:20	1	0	1	0
   27	2013-11-15 16:38:28	1	0	1	0
   25	2013-11-15 16:52:09	1	0	1	0
    9	2013-11-15 16:58:38	1	0	1	0
   10	2013-11-15 16:58:43	1	0	1	0
   11	2013-11-15 16:58:46	1	0	1	0
   33	2013-11-15 16:58:51	1	0	1	0
   26	2013-11-15 16:59:40	1	0	1	0
    8	2013-11-15 17:00:24	1	0	1	0
   32	2013-11-15 17:00:33	1	0	1	0
   13	2013-11-15 17:00:38	1	0	1	0
   31	2013-11-15 17:00:47	1	0	1	0
   36	2013-11-15 17:01:34	1	0	1	0
   16	2013-11-15 17:02:43	1	0	1	0
    6	2013-11-15 17:03:21	1	0	1	0
    3	2013-11-15 17:05:13	1	0	1	0
   12	2013-11-15 17:05:17	1	0	1	0
    5	2013-11-15 17:05:20	1	0	1	0
   29	2013-11-15 18:06:13	1	0	1	0
   14	2013-11-15 19:56:25	1	0	1	0
    2	2013-11-15 19:56:45	1	0	1	0
   32	2013-11-16 07:58:09	1	0	1	0
   31	2013-11-16 08:03:24	1	0	1	0
   20	2013-11-16 08:51:23	1	0	1	0
   27	2013-11-16 08:56:32	1	0	1	0
   12	2013-11-16 09:09:30	1	0	1	0
   36	2013-11-16 09:17:56	1	0	1	0
    9	2013-11-16 09:18:03	1	0	1	0
   13	2013-11-16 09:18:07	1	0	1	0
   14	2013-11-16 09:18:12	1	0	1	0
   16	2013-11-16 09:18:17	1	0	1	0
    2	2013-11-16 09:18:20	1	0	1	0
   10	2013-11-16 09:18:23	1	0	1	0
   11	2013-11-16 09:18:27	1	0	1	0
   19	2013-11-16 09:18:36	1	0	1	0
   23	2013-11-16 09:19:03	1	0	1	0
   21	2013-11-16 09:19:28	1	0	1	0
   24	2013-11-16 09:23:51	1	0	1	0
   33	2013-11-16 09:24:28	1	0	1	0
   26	2013-11-16 09:40:19	1	0	1	0
    6	2013-11-16 09:40:29	1	0	1	0
    5	2013-11-16 09:40:33	1	0	1	0
    3	2013-11-16 09:40:42	1	0	1	0
    4	2013-11-16 09:40:44	1	0	1	0
   25	2013-11-16 09:40:50	1	0	1	0
   17	2013-11-16 09:40:55	1	0	1	0
   37	2013-11-16 09:41:04	1	0	1	0
    1	2013-11-16 09:45:32	1	0	1	0
   29	2013-11-16 09:45:34	1	0	1	0
    8	2013-11-16 09:47:18	1	0	1	0
   22	2013-11-16 10:23:12	1	0	1	0
   15	2013-11-16 11:01:58	1	0	1	0
    4	2013-11-16 11:44:51	1	0	1	0
   12	2013-11-16 11:44:57	1	0	1	0
   25	2013-11-16 11:45:00	1	0	1	0
   36	2013-11-16 14:12:41	1	0	1	0
   32	2013-11-16 16:09:25	1	0	1	0
   31	2013-11-16 16:09:36	1	0	1	0
   16	2013-11-16 16:20:08	1	0	1	0
   15	2013-11-16 17:34:04	1	0	1	0
   14	2013-11-16 17:35:31	1	0	1	0
    2	2013-11-16 17:36:07	1	0	1	0
   32	2013-11-18 07:59:16	1	0	1	0
   31	2013-11-18 08:06:26	1	0	1	0
   12	2013-11-18 09:08:49	1	0	1	0
    5	2013-11-18 09:08:55	1	0	1	0
   19	2013-11-18 09:09:09	1	0	1	0
   23	2013-11-18 09:09:15	1	0	1	0
   24	2013-11-18 09:09:18	1	0	1	0
   27	2013-11-18 09:10:40	1	0	1	0
   29	2013-11-18 09:14:00	1	0	1	0
   26	2013-11-18 09:17:52	1	0	1	0
   17	2013-11-18 09:18:13	1	0	1	0
    3	2013-11-18 09:18:17	1	0	1	0
   13	2013-11-18 09:18:29	1	0	1	0
    6	2013-11-18 09:18:34	1	0	1	0
   37	2013-11-18 09:18:41	1	0	1	0
   18	2013-11-18 09:19:15	1	0	1	0
   16	2013-11-18 09:19:42	1	0	1	0
   22	2013-11-18 09:19:49	1	0	1	0
    8	2013-11-18 09:19:55	1	0	1	0
   36	2013-11-18 09:19:59	1	0	1	0
    9	2013-11-18 09:20:05	1	0	1	0
   21	2013-11-18 09:20:11	1	0	1	0
   10	2013-11-18 09:20:13	1	0	1	0
   11	2013-11-18 09:20:19	1	0	1	0
    2	2013-11-18 09:20:31	1	0	1	0
   14	2013-11-18 09:20:36	1	0	1	0
   33	2013-11-18 09:40:53	1	0	1	0
    9	2013-11-18 15:24:37	1	0	1	0
   32	2013-11-18 17:03:29	1	0	1	0
   31	2013-11-18 17:03:36	1	0	1	0
   17	2013-11-18 17:24:30	1	0	1	0
   33	2013-11-18 17:25:38	1	0	1	0
   13	2013-11-18 17:25:49	1	0	1	0
    6	2013-11-18 17:26:16	1	0	1	0
   27	2013-11-18 17:29:19	1	0	1	0
    3	2013-11-18 17:35:25	1	0	1	0
    5	2013-11-18 17:37:08	1	0	1	0
   26	2013-11-18 17:37:23	1	0	1	0
   36	2013-11-18 17:46:46	1	0	1	0
   21	2013-11-18 17:46:52	1	0	1	0
    8	2013-11-18 17:47:07	1	0	1	0
   10	2013-11-18 17:47:20	1	0	1	0
   11	2013-11-18 17:47:54	1	0	1	0
   11	2013-11-18 17:48:05	1	0	1	0
   25	2013-11-18 17:48:11	1	0	1	0
    2	2013-11-18 17:48:53	1	0	1	0
   14	2013-11-18 17:49:02	1	0	1	0
   16	2013-11-18 17:49:09	1	0	1	0
   32	2013-11-19 07:59:51	1	0	1	0
   31	2013-11-19 08:08:32	1	0	1	0
   20	2013-11-19 08:57:57	1	0	1	0
   24	2013-11-19 09:00:37	1	0	1	0
    8	2013-11-19 09:00:44	1	0	1	0
   36	2013-11-19 09:00:50	1	0	1	0
   11	2013-11-19 09:01:08	1	0	1	0
   14	2013-11-19 09:01:22	1	0	1	0
    2	2013-11-19 09:01:31	1	0	1	0
   27	2013-11-19 09:02:13	1	0	1	0
   19	2013-11-19 09:06:46	1	0	1	0
   23	2013-11-19 09:07:48	1	0	1	0
   16	2013-11-19 09:20:27	1	0	1	0
    9	2013-11-19 09:20:33	1	0	1	0
   25	2013-11-19 09:20:44	1	0	1	0
   10	2013-11-19 09:20:47	1	0	1	0
   21	2013-11-19 09:20:53	1	0	1	0
   22	2013-11-19 09:24:19	1	0	1	0
    1	2013-11-19 09:26:10	1	0	1	0
   26	2013-11-19 09:28:19	1	0	1	0
   33	2013-11-19 09:28:33	1	0	1	0
    3	2013-11-19 09:28:51	1	0	1	0
   15	2013-11-19 09:29:00	1	0	1	0
    6	2013-11-19 09:29:04	1	0	1	0
   13	2013-11-19 09:29:07	1	0	1	0
   37	2013-11-19 09:29:21	1	0	1	0
   18	2013-11-19 09:33:26	1	0	1	0
   17	2013-11-19 10:16:55	1	0	1	0
    3	2013-11-19 10:41:32	1	0	1	0
   11	2013-11-19 16:21:02	1	0	1	0
   32	2013-11-19 17:01:12	1	0	1	0
   31	2013-11-19 17:01:26	1	0	1	0
    9	2013-11-19 17:20:43	1	0	1	0
   16	2013-11-19 17:22:44	1	0	1	0
   25	2013-11-19 17:23:06	1	0	1	0
   12	2013-11-19 17:23:51	1	0	1	0
   10	2013-11-19 17:23:55	1	0	1	0
    2	2013-11-19 17:24:30	1	0	1	0
   36	2013-11-19 17:24:35	1	0	1	0
    8	2013-11-19 17:24:39	1	0	1	0
   33	2013-11-19 17:24:43	1	0	1	0
   17	2013-11-19 17:24:46	1	0	1	0
   15	2013-11-19 17:24:53	1	0	1	0
    6	2013-11-19 17:24:59	1	0	1	0
   13	2013-11-19 17:25:03	1	0	1	0
   26	2013-11-19 17:25:05	1	0	1	0
   32	2013-11-20 07:56:52	1	0	1	0
   31	2013-11-20 08:07:00	1	0	1	0
    8	2013-11-20 09:02:21	1	0	1	0
    2	2013-11-20 09:02:33	1	0	1	0
   36	2013-11-20 09:02:37	1	0	1	0
   14	2013-11-20 09:02:47	1	0	1	0
   11	2013-11-20 09:02:51	1	0	1	0
   24	2013-11-20 09:19:08	1	0	1	0
    5	2013-11-20 09:19:23	1	0	1	0
   13	2013-11-20 09:19:27	1	0	1	0
   12	2013-11-20 09:19:30	1	0	1	0
   19	2013-11-20 09:19:44	1	0	1	0
   23	2013-11-20 09:20:44	1	0	1	0
   29	2013-11-20 09:28:47	1	0	1	0
   29	2013-11-20 09:28:48	1	0	1	0
   22	2013-11-20 09:30:45	1	0	1	0
   16	2013-11-20 09:30:55	1	0	1	0
   16	2013-11-20 09:30:57	1	0	1	0
   25	2013-11-20 09:31:05	1	0	1	0
   10	2013-11-20 09:31:09	1	0	1	0
   21	2013-11-20 09:31:17	1	0	1	0
   33	2013-11-20 09:39:12	1	0	1	0
